provenance,setting,domain,input_group,y0_quality,seed_quality,p2e_quality,blinded_outcome,seed_major_regression,p2e_major_regression
SIMULATED,Collect,TD-TG2,SIM-C2-6-0060,0.061024903941164145,0.8981112268131776,1.2936325018569421,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0061,0.19672279705944626,0.5391768185468445,-1.159187299162323,Seed wins,0,1
SIMULATED,Collect,TD-TG2,SIM-C2-6-0062,-0.26552811886653427,0.17930208605530856,0.04724419141113596,Tie,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0063,0.22525087787740405,1.0034210893487414,0.28390221003844385,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0064,-0.1766310058730443,-0.4264640029316731,0.434937431749988,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0065,-0.6307053889118531,0.6827396929095177,-0.8984830097758019,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0066,-0.12493260286667313,-0.21306237693047453,0.23997549156224918,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0067,-0.39464375949333236,0.14161536393756313,-0.8214666920426155,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0068,-0.17391683934322982,0.23303227608442223,-0.8008856132191011,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0069,2.0161598141285544,3.4694250468241563,1.8511570320508774,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0070,-1.1879382148909037,-0.7957841320497969,-1.010599531514017,Abstain,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0071,-1.221979152410155,-0.7114755848948258,-0.434779973541537,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0072,0.060626607635654244,-0.35241898786845594,0.4815556999009245,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0073,-0.2334917259405035,0.17705792663640302,-0.7046426168146709,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0074,0.5482129334555044,-0.11132392688121295,-0.13187415072414188,Tie,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0075,-1.4960021113906272,-0.16186340264653365,-1.2082531696201637,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0076,1.3345632329194441,1.9719130152732527,1.9168572046824341,Tie,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0077,0.567999862933454,-0.20500284302898564,1.2880818228053534,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0078,-1.7227548315629253,-1.0494221707070575,-1.375162685277407,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0079,-1.3216721364783484,-1.8895526193039829,-1.6410190088593084,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0080,-1.6214864535125646,-1.094596101895902,-0.26059126325365556,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0081,-0.05087889013718801,2.044609388365182,-0.43490167552568443,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0082,0.7519529064783369,1.3087250286596575,1.381628673907344,Tie,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0083,-0.6352146617018036,-0.6427590593840654,-1.610865529137421,Seed wins,0,1
SIMULATED,Collect,TD-TG2,SIM-C2-6-0084,-0.303176915185649,-0.05339698948716298,-0.8218465963066066,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0085,1.3557862948910684,3.1977684889778475,1.3372841934446118,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0086,-0.5403102524119415,-0.11685297352623775,-0.15273820856828607,Tie,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0087,-0.2161314222852686,0.3077709767688398,-0.2945001947442305,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0088,-2.315291720395293,-2.2930492828513325,-1.5211628792123686,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0089,-1.259754747425998,-1.559727158940905,-1.6604772849258254,Tie,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0090,0.29528937417774676,-0.48379036441217194,0.5332636031579316,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0091,0.8324832662769169,0.15184360820563736,0.5258564087891451,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0092,1.3788816201491874,1.8630986208214275,1.7051834276676865,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0093,0.6557985164079946,0.5187927053576791,-0.01376814007642585,Abstain,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0094,0.908592497665662,0.9134373518042599,0.5042986940300603,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0095,-0.2604972380999948,0.005887990491818401,-0.744237678997731,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0096,0.018033095508440494,0.40860854634213023,0.15280996781821654,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0097,-0.8446758337458491,-0.8810880902670039,-0.37781648740573415,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0098,0.34464706311030435,0.7571333220046599,1.3404000455086829,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0099,-0.46120542559135197,-0.3436867256381104,-0.9722558104046742,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0100,-0.8787034476577374,-0.9522099920309738,-1.204033763520933,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0101,1.009336809321195,0.8723591721832662,0.1261700865845352,Seed wins,0,1
SIMULATED,Collect,TD-TG2,SIM-C2-6-0102,0.37093080061153455,1.3197458802606172,1.3511435920352444,Tie,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0103,0.21111990234022288,0.6460600519874415,0.88749995829706,Abstain,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0104,-0.43298761594986496,1.1051228630042431,0.4949280978472418,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0105,-0.3864779350818473,-0.7968671105783185,-0.6817801320188585,Tie,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0106,-0.6168288772214578,-0.16126364562434947,-0.06345435916619602,Tie,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0107,0.34079564678318164,-0.06546495786335937,0.2156131356178262,Abstain,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0108,-1.430932249079268,-1.1400420418743007,-0.3245609659820351,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0109,0.42154019081392374,1.2423993621514078,0.9889484614929257,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0110,-0.4030175033411243,0.9841391990712107,-1.0470195233180264,Abstain,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0111,0.6286509054403676,0.9955846157345065,0.9865492819562345,Tie,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0112,-0.34311501893900603,-0.107610185267451,-0.20526918055930557,Tie,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0113,-1.1769531108354052,-1.2613957860292722,-1.3014382889759857,Tie,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0114,0.22414312433430345,-0.15148811268985762,0.6576598754242384,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0115,0.05990938323528846,-0.21512566793007926,-1.6087295782828344,Seed wins,0,1
SIMULATED,Collect,TD-TG2,SIM-C2-6-0116,0.14319419814580278,0.18238361314465867,0.9268991305744544,Abstain,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0117,1.1937062038443522,0.4086279189560643,2.0662543611795616,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0118,-1.7754913973195858,-0.8770058472048337,-0.7133696674919399,Abstain,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0119,-0.18671427522223377,0.973021343320097,0.2644747525936296,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0120,-1.5408043961637599,-1.0075197537014682,-1.6310409869699902,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0121,-1.3465850313716452,-1.4089772857044995,-1.7077809787099594,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0122,-1.1223859900388853,-0.7122582388495489,-0.14599891789766917,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0123,-1.7114317681232334,-0.6199362542794801,-0.7496636010242873,Tie,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0124,2.7677273400994338,2.966818517017953,2.472884187276106,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0125,-0.10273841811889318,-0.009760335674570159,-0.21066118299772923,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0126,-0.26320572008972265,-0.4959546817710807,0.34539618963664465,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0127,1.5978186413607884,2.189891200222011,1.5170399028714416,Abstain,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0128,-1.4968862924969109,-1.3400811889508644,-3.001564684589569,Seed wins,0,1
SIMULATED,Collect,TD-TG2,SIM-C2-6-0129,-0.9189898994480012,-0.09139321863420705,-0.6374200824592939,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0130,-0.06439493397044252,1.1610430701439194,-0.8113881954684128,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0131,0.32833829428685024,0.027178177873720566,-0.18184964251426705,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0132,0.5007740628396272,1.0220166282871241,-0.4036705013824524,Seed wins,0,1
SIMULATED,Collect,TD-TG2,SIM-C2-6-0133,0.24531555020730808,1.4575271137314636,0.5131057959971813,Abstain,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0134,0.7804257341414469,1.4917554532880564,0.5726701722761763,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0135,1.049851957399727,1.9809864403935014,0.3927866254063421,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0136,0.5677252952220128,1.1653357347753088,0.8567327880854937,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0137,-1.1586712604064162,-1.1024354683503548,-2.074367929823012,Seed wins,0,1
SIMULATED,Collect,TD-TG2,SIM-C2-6-0138,-0.2549306476054075,-0.20577510333730728,-0.8401383727327445,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0139,0.12781751183548576,0.09965242043430075,0.14696039798550337,Tie,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0140,-1.112196315739316,-0.7084393089835614,-0.5058082340497858,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0141,0.10592814262669635,0.3240272983093529,1.0764902045427929,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0142,-0.40483378875411397,0.6938574148092451,-1.0834867538801576,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0143,0.693918923647132,1.6559152785914173,0.9090383956854572,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0144,0.34044120885599205,-0.3065147694255044,0.751943173955064,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0145,0.6243013808459983,1.5988829604595607,0.7291021776941093,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0146,1.1951332582812801,1.28656810712806,0.890293545250714,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0147,-0.6349237691553162,0.5031205318103422,-1.0386596961306251,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0148,0.7203877209361018,0.3191860869895838,-0.16696678516437602,Seed wins,0,1
SIMULATED,Collect,TD-TG2,SIM-C2-6-0149,2.4826565795580215,3.019468697741075,2.29831256806089,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0150,-0.25324562345715046,-0.38688330165476337,-0.5120846389689724,Tie,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0151,0.3094354790463299,0.37849176621736563,-0.30172020155807056,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0152,0.33050440754381777,1.574933773612294,1.7435852031164973,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0153,0.18941551481569108,0.7067981687904782,0.4455990722659187,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0154,-0.09808137614450513,-0.5734364550223352,0.43878533196374697,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0155,0.5919455873704621,0.30882068240836125,1.323921592071052,Abstain,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0156,0.5002090060894824,0.0420340131754231,-0.13187404497325117,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0157,0.007325953398477914,0.3302854478528915,0.06021647538499135,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0158,-0.2101394389989357,0.157352374041598,-0.4088862801242954,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0159,2.3060636721713097,2.5180623192823486,2.433090089608554,Tie,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0000,0.9119068506241093,1.541540574373796,1.7093996500609152,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0001,1.0149993937638906,1.0997621296788123,0.6119821259658461,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0002,1.8321039465570539,2.2301645313485103,1.0616747129126418,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0003,0.7907467791897583,1.284218163239623,0.6434717965091775,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0004,-0.057832454356926515,0.11977727968427115,0.814516946595213,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0005,-0.7272053201702483,-0.6959645967121784,-1.0146142475201267,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0006,-0.5148015948948519,-0.13078613592400354,0.2280409556148981,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0007,-0.9376714843841416,-1.831325333039263,-0.49969449870237675,P2E wins,1,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0008,0.45050487807822576,0.8831833984815434,0.31908181096329913,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0009,-0.3451003870626073,-0.845007109325013,-0.9066700368888265,Tie,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0010,-0.23848653024733815,0.0290615112184109,-0.5092449225415041,Abstain,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0011,-1.57903901771709,-1.3633308031210993,0.4750022433132648,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0012,-0.15557661248231985,0.3711029325822638,0.02214993818449934,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0013,-0.7579926634138229,0.4048412225216176,-0.6020937280690166,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0014,0.020404237961305433,0.4087598891932453,0.9587656092800774,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0015,-0.3378779242521957,-0.47853687799983263,0.44311267605001153,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0016,-1.0720573440652834,-0.42906228448420325,0.09589355316780301,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0017,-0.2258765952559709,-0.06634788605617535,0.11578368234432146,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0018,-0.45723654137877445,-0.6297028416301234,-0.33835714619502977,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0019,1.4535308734280772,1.3523728744458619,1.5820490140995274,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0020,-0.2728940675190427,-0.43187207303378194,0.4516102422522704,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0021,-2.144570007187959,-1.8540216700845995,-1.7917789343139043,Tie,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0022,-0.8277276578409973,-0.4940858986157098,0.17355760486361937,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0023,-1.280235210178313,-1.1356408229081625,-1.3287353443998924,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0024,-0.8636666984726572,-1.3309295872031153,-1.9423088587761135,Seed wins,0,1
SIMULATED,Collect,TD-AR2,SIM-C2-7-0025,-2.7101909188907274,-2.7097302781978105,-2.611060868342559,Tie,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0026,-1.1362055587630677,-0.3430933377924335,0.15295124506792662,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0027,0.6427614479253262,1.380264830060761,1.6798494495667409,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0028,0.4083941667979469,0.5911985264185596,0.8235384830204169,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0029,-1.7011833646652184,-2.1909297453583507,-1.8411556444446768,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0030,0.42000330974914335,-0.12054680585347416,0.7711577330232812,Abstain,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0031,-0.12525635356904102,0.3386464199795878,-0.5488524133417103,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0032,0.21888492663912698,0.8587834352690209,0.5601594062590884,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0033,2.1642072751391965,2.6968509193285004,2.2947488272256535,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0034,-2.3996330954079568,-1.7426851054331158,-1.8765345380255174,Tie,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0035,0.09787762843670875,-1.6897211481786554,0.689228141265186,P2E wins,1,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0036,1.5715224829426493,2.189591826490286,0.671710571594677,Seed wins,0,1
SIMULATED,Collect,TD-AR2,SIM-C2-7-0037,0.23352464547185858,0.0012807751781307442,0.7978796841920114,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0038,1.1277389344706596,1.5857424018738253,1.6515093035583146,Abstain,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0039,-1.6350498306636434,-1.3351063841284763,-0.9100790229506308,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0040,-0.363577823249121,0.5872899540045611,-0.9071349338694811,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0041,0.1166188170234914,0.35056684109299063,-0.20625665328798182,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0042,-1.0898278255395712,-0.9432098317478788,-1.6206693676291741,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0043,-0.0044314780797903896,0.5051687590946975,1.1301056558850078,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0044,1.362930551859841,1.4009098523170298,2.506209960357788,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0045,0.15182404898704843,-0.5656190441481668,1.8848814484840406,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0046,-0.1305057485784561,0.3168925673511062,0.6531035307650164,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0047,-0.22373065464260275,-1.352808383143285,-0.8445483332137824,P2E wins,1,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0048,-2.69436480145343,-2.523374169728553,-2.009773592375825,Abstain,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0049,-1.3485297103115987,-1.6687322107051694,-1.2280891375002494,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0050,-0.13903156870140265,0.43245980021183306,-0.9853466792040647,Seed wins,0,1
SIMULATED,Collect,TD-AR2,SIM-C2-7-0051,-0.601064457387066,0.2782805922130903,0.8122747275501692,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0052,-0.798363169055415,-1.5143514999759904,-0.528187584328402,Abstain,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0053,-0.9349074555755907,-0.5032511247390794,-0.7141584853792354,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0054,-0.259255250251482,0.6137763505021656,-0.9225925134490016,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0055,-1.1322152075069885,-0.13005858734407816,-1.3660661625730475,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0056,-0.33541548704863566,0.09579219741804756,0.6333304302786538,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0057,-1.9209468362160456,-0.4027121858673759,-1.9808926109268095,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0058,0.15082377917912385,0.022680418359892263,-0.048848400046275,Tie,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0059,0.17718961165407818,0.13903295082045508,1.7172991386741905,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0060,-0.10138599715197197,0.15752990931818772,-0.3445287819277257,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0061,2.5352343161167212,2.566941541687136,3.150457223511543,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0062,-0.12888199362991484,0.4594597803040353,0.4907648059181352,Tie,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0063,-0.9562323479350942,-0.2592011441501197,-0.08168210660901637,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0064,0.7713297731191333,1.1859684618953856,0.7649270949946175,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0065,-0.6720298717881373,0.5860889383852155,0.2008254621658411,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0066,0.03020392567298458,0.31281685834651046,0.6096847422665147,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0067,-0.7582693460195588,-0.19098958423740614,-0.080071587049453,Tie,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0068,0.7467112750076904,0.9994223284703343,0.7117562763614436,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0069,1.6513545141350667,2.0455918876577868,2.4131517414514887,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0070,-1.7370433810255794,-1.1046973373079787,-0.5766930213626978,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0071,0.22150055406480273,0.8587420118137209,-0.2766628219986418,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0072,1.1891420172340479,2.35166716048965,1.6012498730215066,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0073,1.074909340921844,1.6544356090818493,1.9134106824824668,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0074,-0.06649024595298246,0.3601915224006914,0.986140819396141,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0075,0.5842453636138073,0.7380346457015423,1.5481558881585735,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0076,-0.4847172721597573,-1.0452318413400463,-0.9136986932224034,Tie,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0077,-0.1699773615862538,0.11035555007630021,-0.5433979201765602,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0078,-1.8610853058976675,-2.462888107785062,-0.9993692844753992,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0079,-0.8613490765674625,-0.7815271564294692,-0.3275043495670962,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0080,-1.0355404709994251,-0.8215753870507779,-0.17082713556006807,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0081,-0.9871384288205062,-0.7884535475920472,-2.0373073962528645,Seed wins,0,1
SIMULATED,Collect,TD-AR2,SIM-C2-7-0082,1.475840247441584,2.769586820260184,2.5097240323069934,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0083,-1.7001092039803116,-0.8260696067362449,-0.7730457240060931,Tie,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0084,1.939991638993595,1.4856419160094037,2.577837448816784,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0085,0.19981363857168033,-0.0037857458796378696,1.2991186266699914,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0086,-1.2644331939093028,0.14958691316751216,0.20526118129207382,Tie,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0087,2.239542234638257,3.0304428613774324,2.9766999288289515,Tie,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0088,0.6428099465226181,1.299628132853838,1.4017048208868035,Tie,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0089,-0.8750072340881713,-1.0421598978976996,-1.2349205637549707,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0090,-0.6189627674337561,0.05596797012087967,-0.7750957997865444,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0091,0.6746021969360577,0.5105330143204933,0.1036649053412767,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0092,0.9364826905758123,1.4555183662798739,2.6025699400816578,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0093,0.1317882562020788,0.6219881348405989,0.06579373410004552,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0094,-0.16441805762746248,1.003817787684337,0.4757917437913344,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0095,1.5209371648365004,1.6295967986223374,1.1287185387081196,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0096,-0.9461464270358108,-1.2650267136436402,-0.7332951091441459,Abstain,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0097,1.4362253289350444,2.738753951073691,1.5681613208067795,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0098,1.6357892658631434,3.4571064784036802,2.265115920702315,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0099,-0.45178552394783855,0.31837639675269247,0.18064918811705222,Tie,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0100,-0.9088349145770277,-0.5655150367889855,-1.0452579533371142,Seed wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0101,-1.270985940942643,-1.425711501903394,-0.6875714794329069,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0102,0.7558459272603123,0.6448186260707468,1.4787989424021242,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0103,1.7179398954874152,2.302600194417361,2.6978602914542087,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0104,-0.24245877016027062,0.07206737552266691,0.5554013565451877,P2E wins,0,0
SIMULATED,Collect,TD-AR2,SIM-C2-7-0105,0.1727686224084295,1.0578006214460047,0.3600182258242715,Abstain,0,0
